source_id,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_n_obs,phot_g_mean_mag,g,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,radial_velocity_error
3423458920576856832,188.80039448254686,0.6328489902988133,91.90805547156764,0.18438082491330915,21.645967469290323,0.13843190759676055,0.22050891866876488,0.17885685063601095,0.06373987499656039,0.29776143670765565,-2.0420812432467264,0.2379760887164887,-0.08306954,-0.5909608,-0.48375496,0.6226056,-0.28793365,0.43249604,-0.37238777,0.35071436,-0.29433727,-0.31610373,104,17.447212,17.447212,18.219812,16.569332,,
3423406045236041728,188.70513615056382,0.18678318400089006,91.4392991490142,0.10728125875645098,21.51166285440937,0.10675755915131964,0.09864955337577154,0.13003870562066402,-0.034753336186204416,0.20415962539267654,-3.06695228378322,0.18255154929190326,-0.35284504,0.2081477,-0.052256804,0.2547731,-0.50125104,0.08233657,-0.26601252,0.20276159,0.26355138,-0.2988283,117,17.320938,17.320938,18.152086,16.39493,,
3423396836826263424,188.5536690704472,-0.1923803645677244,91.00433467365374,0.0903982982938677,21.45788475033385,0.08236029222209156,0.4135448978636365,0.09354397205114864,-0.30425954465874017,0.1819919529899234,-2.1769735904357663,0.15271528692409725,-0.34469104,-0.034026816,-0.3919078,0.3753373,-0.32619825,0.30362403,-0.4972542,0.18210088,0.13512895,-0.3777712,105,16.67354,16.67354,17.393652,15.827639,,
3423396561948355712,188.57297054397165,-0.1842012367556463,91.02217605820178,0.113822188135275,21.445090243039374,0.10425573139542728,0.43146504055154355,0.12150788636460919,0.36509029639653656,0.23133712466412873,-2.2876873122047425,0.19464906068630033,-0.3003088,-0.05095923,-0.35101026,0.35794222,-0.35544497,0.29328075,-0.46642658,0.16111663,0.14786346,-0.36975372,105,17.096664,17.096664,17.711445,16.315966,,
3423441367047598464,189.011205818849,0.7218919414942976,92.10185270786288,0.08353232957725193,21.50495288808145,0.07650096532032519,0.3221120103404641,0.07918518562583182,0.35979854451096094,0.1755735649901432,-1.8799496582607857,0.16162556243833615,-0.4560291,-5.485176E-4,-0.43100676,0.48091537,-0.12030537,0.4370544,-0.45097926,0.22710066,0.1344017,-0.56201786,150,16.892471,16.892471,18.125038,15.750048,,
3423411989470777856,188.58640882409307,0.1552040004254586,91.34724797516199,0.10844325515360351,21.599774616573068,0.11034460704901423,0.14636928168901867,0.1428561920418625,0.4222950363427052,0.20371800726916653,-2.1978190006474234,0.1805802042145036,-0.40350324,0.19903933,-0.11573604,0.26492718,-0.5537952,0.012227213,-0.38184336,0.29794315,0.3279623,-0.32229823,130,17.261446,17.261446,18.630444,16.059662,,
3423369452114851456,188.8749512510042,-0.3244032462682849,91.05025303159985,0.09616803555148781,21.11318269479682,0.08934005287186321,0.188253598129992,0.10351851293972301,0.4528088576420687,0.18517193983264826,-1.820775515733284,0.15083726594965738,-0.26375043,-0.0526634,-0.31573623,0.43560034,-0.3581094,0.33764222,-0.44084865,0.22123559,0.12205904,-0.2711943,160,17.221748,17.221748,17.84869,16.366215,,
3423424221534201600,188.52759523816135,0.17865681851948362,91.33828773511728,0.05502789358944274,21.662541384605454,0.053870112486263985,0.27181414632257844,0.07268814327725202,0.0987610949717234,0.10882407864649801,-1.714554912081625,0.09792818847054656,-0.32659268,0.21796691,-0.02728523,0.1644791,-0.52822036,-0.030036563,-0.30418807,0.23000412,0.354096,-0.3401911,136,16.059946,16.059946,,,,
3423445868173322240,188.898509541852,0.6931912540367583,92.01606552524159,0.07952226784383251,21.58954301972892,0.07251013203259933,0.3913094865460604,0.08406607474510043,0.20688067256113724,0.16615645972114276,-2.947576138705641,0.15464674084275315,-0.074696325,0.006671435,-0.23825762,0.33304673,-0.26529357,0.26793832,-0.26179308,0.15054324,0.20160908,-0.28009474,111,16.749191,16.749191,17.433363,15.939629,,
3423381649821854336,188.71510955830678,0.011011326785055255,91.27982400792456,0.08364666817970297,21.416961977812846,0.08001144596201945,0.26408285451343116,0.09306687328275602,-0.2542657875187647,0.16240044963048106,-2.4042276400734446,0.13773315575442208,-0.61649853,0.38870597,0.27227086,-0.04697343,-0.5868397,-0.23336653,-0.045469757,0.22398855,0.21814726,-0.55429554,142,16.607973,16.607973,17.272284,15.786901,,
3423408587856648704,188.64368869155922,0.2829007460319975,91.49718099919825,0.04968314711283105,21.61224367603972,0.04463838320980103,0.49097298312127935,0.057222598382880664,0.08555888893885939,0.08905371399335461,-2.0762943603162114,0.07747790522709944,-0.3078487,0.3656103,-0.096744195,0.35517102,-0.39564812,0.14693624,-0.33245233,0.2766194,0.273935,-0.16052514,141,15.845887,15.845887,16.53389,15.029547,,
3423367764191589632,188.75862256447903,0.5160596695976998,91.77642627295621,0.10618900524467499,21.625630030940357,0.09866576017166276,0.5113382864520937,0.11513334426729897,-0.7863642550145273,0.2088434367246748,-2.1781011950953593,0.17769648743423508,-0.1143661,0.036599077,-0.27328256,0.29698348,-0.3547605,0.2121791,-0.36564204,0.17596158,0.1186808,-0.090896204,128,17.372162,17.372162,18.07625,16.512905,,
3423367729831851392,188.75797060701075,0.5143954781979548,91.77452116909392,0.1313182144345538,21.625389040088304,0.11638623289537495,0.25566654874503464,0.140126688762418,-0.24545068505495146,0.2504512774066572,-2.136350218983447,0.19887265778998992,-0.03047534,0.10473192,-0.16007112,0.29491135,-0.2630595,0.24927792,-0.36073324,0.17653622,0.1632117,-0.024480766,115,17.619852,17.619852,18.260689,16.772774,,
3423405972220018944,188.7052365842225,0.15149392638385545,91.40626551400334,0.139568510210462,21.494321116499204,0.13007420849502221,-0.2572519275973956,0.13550547110341432,-0.8367488461231383,0.25423066238480163,-1.6584550292445792,0.22185573919365606,-0.5075366,0.19994757,-0.21976106,0.4967444,-0.28831142,0.38821095,-0.39189062,0.22683963,0.20557863,-0.42997018,115,17.222622,17.222622,17.837921,16.38636,,
3423411096117581312,188.6330933684987,0.16720230278641454,91.38306367572443,0.07798153410411607,21.564929406725238,0.0761337827240692,0.4326795320919166,0.08731820703182758,0.11987606629081522,0.15026162080962696,-3.5280936066246626,0.1300875401330818,-0.39850911,0.15796325,-0.101798065,0.30216995,-0.4809348,0.20439546,-0.2690077,0.08897138,0.16737802,-0.3286411,129,16.679756,16.679756,17.311274,15.904277,,
3423396630667834624,188.5590002182234,-0.19337072238918843,91.00622179894548,0.18005643290677087,21.452754755586337,0.15962849287324352,0.17718332987428073,0.18776977200746453,0.30731902115671217,0.34095768796682896,-2.447074757038727,0.2647676015974838,-0.25270432,-0.029995563,-0.35226554,0.41730562,-0.24908553,0.34883446,-0.52407134,0.2660513,0.10730279,-0.25590906,103,17.806507,17.806507,18.593576,16.861969,,
3423463082402249728,188.70916772572255,0.6214769343875929,91.8496156697074,0.1106267363132532,21.720140554664315,0.10207834035179968,0.22215548463971707,0.11199838926825546,-1.2089096349040385,0.21334841976277572,-3.4294396957857365,0.19275848430238032,-0.36087158,0.11631756,-0.3611944,0.4378555,-0.27519664,0.3273989,-0.4192051,0.24510598,0.10572227,-0.35316387,87,16.954155,16.954155,17.687462,16.094946,,
3423373644002931968,188.7877550513314,-0.3500172946139285,90.98041060249673,0.0698949550332997,21.176552799491375,0.06882276005732624,0.32544894889963444,0.08730920155243482,0.35469420997338413,0.13592267934043534,-2.639400397581693,0.11467819050852394,0.0125310235,-0.2125459,-0.29663947,0.2842989,-0.5279325,0.14921422,-0.3744228,0.26665285,0.21679227,-0.1783617,140,16.314955,16.314955,16.968735,15.510654,,
3423402639324524544,188.46561580759763,-0.05408678316439668,91.08736383342912,0.0912234641156812,21.602498362710516,0.08696316970816234,0.07268509340705985,0.12043908551542228,0.3215867976224653,0.17406517477590153,-1.9834083956404498,0.14241279796907255,-0.4555707,0.44907144,0.21348463,0.07497668,-0.64758384,-0.19406554,-0.20639943,0.254068,0.29401788,-0.3131094,83,16.21154,16.21154,16.697844,15.450387,,
3423395531156206208,188.61562531720557,-0.1744802792090419,91.05377521200636,0.07887185648094294,21.41270689883519,0.07360900478946172,0.30230931911181724,0.08715894052193174,-0.042252626350086774,0.157474079884043,-2.400285015979463,0.133570151690359,-0.3184923,-0.023191756,-0.33051434,0.3790449,-0.39708742,0.28426847,-0.46021733,0.18976763,0.16843775,-0.38983846,112,16.337065,16.337065,17.048315,15.508172,,
3423379347719430400,188.75726845656214,-0.11774993293257938,91.18147840307952,0.10754002404343771,21.31711778270068,0.09805216083154869,0.20288117701856484,0.11954461545861561,0.4498214363955807,0.2185316443048733,-2.3067098215481883,0.19595580068938986,-0.39571407,0.19525464,-0.13310093,0.2727512,-0.36293927,0.17770398,-0.313089,0.14241168,0.2663927,-0.47126338,145,17.089842,17.089842,17.751507,16.264591,,
3423379205981962752,188.76888669781005,-0.13990373415759239,91.16686834499033,0.1499990943934864,21.296129638320206,0.1362406923390337,0.31133076237914376,0.13352889114254748,-0.1182977694045094,0.2827433555492062,-2.539165829120363,0.237611941687818,-0.5971356,0.0046612914,-0.46586886,0.56095463,-0.19479635,0.49871093,-0.5923277,0.23253393,0.10169014,-0.57220274,152,17.675978,17.675978,18.466852,16.609283,,
3423370345468046592,188.84265108462893,-0.32824472764894475,91.02966194445465,0.08553235794404528,21.139433606483298,0.07674021481903437,0.4065258910260527,0.0850492250952265,-0.09940786086341377,0.1730835308889463,-3.1838466080247447,0.1460331734241263,-0.38714865,-0.09023117,-0.48179805,0.44443792,-0.253269,0.3605294,-0.5232375,0.27506936,0.109068826,-0.44849977,148,16.808098,16.808098,17.358822,15.981096,,
3423381645525176448,188.7173227287217,0.011397721380638753,91.28135011684299,0.13045578150898834,21.415221594891662,0.12783429081941508,0.34849951656447714,0.1571445402221238,-1.0138503826752294,0.23062410756170448,-2.0409009298428455,0.19272810864948423,-0.5677606,0.39002818,0.12307274,0.17339146,-0.6187098,-0.092414685,-0.27431226,0.24153394,0.29168552,-0.37783194,150,17.450838,17.450838,18.255247,16.511164,,
3423418650962742016,188.56234589299126,0.3052909444047455,91.47544160476448,0.06248318647267146,21.69415546916964,0.06113928112192327,0.26383046354587864,0.07753035675571801,-0.5364295340911358,0.12425072170733088,-3.484365747691304,0.10959389223442909,-0.20206894,0.062296152,-0.211843,0.25682628,-0.47424546,0.10526052,-0.3709307,0.23980565,0.28143945,-0.25828734,170,16.31083,16.31083,17.029697,15.462583,,
3423458508259991168,188.7996090820214,0.6164541956167885,91.89223218958612,0.1680529679582504,21.638681425116445,0.14756730712253593,-0.07220295092288054,0.14225893261507142,0.2760771961731478,0.3121885569520293,-1.8944938126212778,0.25259993116431634,-0.52818406,-0.25871593,-0.5609203,0.62392807,-0.027628444,0.5790437,-0.6365227,0.31985673,-0.12396857,-0.500424,112,17.527956,17.527956,18.420097,16.57055,,
3423424870075389568,188.50222823389637,0.20341990714655905,91.34816812474544,0.07392406526761486,21.696781544956423,0.07671842308084004,0.19220460165962638,0.10192272956924134,-0.5072701795059729,0.14465951031451205,-1.8356879967173352,0.12656077658022297,-0.21725643,0.15661086,0.01564796,0.22289558,-0.60119414,0.050393034,-0.2579985,0.179957,0.2902362,-0.25184894,127,16.654322,16.654322,17.257454,15.894085,,
3423386838142466304,188.66749685965502,-0.38949609781063943,90.88010747271213,0.044230488054512296,21.26185947503806,0.04442635590911412,0.3508622375131206,0.05319189599169685,-0.7351505760640729,0.08911925641482821,-3.299095502747461,0.06987842794782921,0.032074638,-0.01830408,-0.029141128,0.39110824,-0.55386466,0.3335111,-0.16018723,-0.008663359,0.009487181,0.14720964,136,14.775077,14.775077,15.895779,13.720488,,
3423372711991314688,188.78692048094388,-0.2389075439141321,91.08378791674288,0.05959987107994129,21.231845479017444,0.05505164383032837,0.4261771003169653,0.06526304524202013,-0.4341641358028559,0.11424934644667925,-3.208431911336059,0.09424289309685396,-0.29926348,0.010952918,-0.35143706,0.400366,-0.33318216,0.28080937,-0.48712662,0.28632057,0.18094455,-0.29650432,169,16.075848,16.075848,16.838257,15.215404,,
3423388899726742144,188.64382812355066,-0.3006737918917215,90.95062348000178,0.0846728959935631,21.326146810115798,0.07810543995358768,0.1890361808959338,0.09372096815388918,0.29642085934787127,0.168024892737554,-1.8362759418366932,0.14249264935059622,-0.075805046,-0.07529378,-0.26255086,0.32209912,-0.36835173,0.24957775,-0.36647132,0.19677609,0.1686088,-0.20649894,138,16.825285,16.825285,18.138128,15.68016,,
3423399826123505536,188.52571542597468,-0.21487622849688567,90.96852267467017,0.09278741497123498,21.471177200598326,0.08317485406693959,0.31795493365211036,0.100204446577993,0.27548827105083135,0.19875143563099706,-1.9528458934937363,0.16799883400181842,-0.28865314,-0.021250177,-0.2546542,0.27831894,-0.2926717,0.28215352,-0.42408898,0.08982136,0.25571197,-0.4382256,86,16.690676,16.690676,17.300661,15.909123,,
3423384222503963648,188.6332195599984,-0.12876354473707574,91.10583652390221,0.0823480501936104,21.419817759161383,0.07903710859807161,0.4296638709636536,0.10372925209699374,-1.2058231533182922,0.16654359795635565,-1.7983996208065594,0.1472272309059238,-0.281684,0.124653675,-0.16413666,0.19228093,-0.48497373,0.048612982,-0.36893436,0.20721322,0.323538,-0.33916563,131,16.864418,16.864418,17.573675,16.012165,,
3423376457202892800,188.72752448689562,-0.21252173519681905,91.07717301379381,0.14703543536397654,21.29654508148108,0.1311092949729786,0.28508367155601816,0.13286421402959198,-0.09453166500072038,0.2891438512646663,-1.7135777944766069,0.23749910205579725,-0.4904953,-0.12679267,-0.5087775,0.5442269,-0.10070226,0.50788146,-0.58632547,0.2876463,0.024900552,-0.51236796,173,17.852762,17.852762,18.642435,16.92257,,
3423374984032723072,188.71601124674635,-0.3553604754387612,90.93759653208619,0.12037694210507874,21.236405409660446,0.10919199427892513,0.49629153837215506,0.13582622084616405,0.13137440035014533,0.23075080174527487,-1.7570007728481611,0.18490983356304935,-0.17491141,-0.039812185,-0.33871207,0.3648262,-0.31582433,0.2552061,-0.47846574,0.33205283,0.19968998,-0.23499578,160,17.671997,17.671997,18.4192,16.77291,,
3423384806619541760,188.66738626388195,-0.03671747945709318,91.21001003201832,0.09604822780068192,21.43518194555106,0.09268692925820576,0.08491012711342903,0.1218902994515398,0.1907196779036225,0.2085831629091495,-1.8048889332520488,0.19271991397002033,-0.3426907,0.015032846,-0.03829498,0.0797632,-0.47945815,0.0545122,-0.29496628,0.08441048,0.38350156,-0.52969605,143,16.9786,16.9786,17.492281,16.280321,,
3423382268297194496,188.7417130799934,-0.13318032292825072,91.1588546587876,0.11078673841141017,21.323108658242838,0.10305238371358715,1.4929593712220453,0.12424626045735841,-1.4188387737100467,0.22969107359047258,-3.586810884789455,0.20671246355382492,-0.3885656,0.14551346,-0.118172415,0.23975782,-0.38783914,0.16092852,-0.29560506,0.11751546,0.27092543,-0.48000962,160,17.410381,17.410381,18.626385,16.28156,,
3423409133315997440,188.6259036926243,0.09676475267441285,91.31323615154268,0.18887507016262084,21.536730939374735,0.21166172085702142,0.18143769501835685,0.2653965227519415,0.13513590680916332,0.3946574009138727,-1.6949486744459303,0.3351093089413051,-0.5866496,0.3397561,0.38602215,-0.14964025,-0.7192676,-0.39460883,-0.052137982,0.32052073,0.28448766,-0.53979516,135,17.950445,17.950445,19.006762,16.82937,,
3423370311108305536,188.84268707692252,-0.3186951210580217,91.03860002575867,0.06923685782344996,21.14409188942117,0.06522646636987484,0.34112197478724854,0.0785204086242656,0.4722395991835543,0.13768678232389692,-3.0673430337967034,0.11926378228332525,-0.29112303,0.010737277,-0.3129714,0.3571488,-0.3860572,0.23704019,-0.4255627,0.24370615,0.21370834,-0.35559914,165,16.43171,16.43171,17.040388,15.672546,,
3423383780125675648,188.65682558493342,-0.13123345064966274,91.11596606740285,0.08982212966497014,21.398036898967824,0.08616439025093543,0.0872710161797512,0.11363214541409342,-0.16202961913281114,0.18040113120930698,-2.727468929338467,0.16074827439643113,-0.3075214,0.14210224,-0.13869527,0.24293752,-0.47497022,0.08781445,-0.3572726,0.22168683,0.3243423,-0.37361678,140,16.578974,16.578974,17.27792,15.7345085,,
3423370100654126976,188.84490886012918,-0.25093253935078313,91.10307425205364,0.11291082232208732,21.17541953797148,0.10684824847052293,0.29813603176744763,0.14224724798607558,-1.0510741430693018,0.22488653675764134,-2.3857447365129145,0.1948882615707139,-0.09904405,-0.2557557,-0.2899806,0.25166443,-0.48806798,0.21550801,-0.4196281,0.19870248,0.274694,-0.37402827,138,17.353556,17.353556,17.580345,16.197725,,
3423411538497402368,188.6294924628546,0.2791563574033104,91.48620656790635,0.038802758546095224,21.62280098842836,0.034743477676593804,0.6605373466377363,0.04307191366632966,-1.0838201373669498,0.06892588234918698,-3.5889193863301982,0.06004405838507176,-0.35255268,0.35426694,-0.1799862,0.31823304,-0.38047662,0.14643505,-0.3834321,0.24577715,0.21261118,-0.20021878,159,12.157956,12.157956,12.319179,11.865181,,
3423393950608250112,188.52876161043554,-0.23079784641178583,90.95523223759123,0.11291138571033148,21.460698842184637,0.09848007516364278,0.30463196881187277,0.11673651912981503,-0.9829512837470872,0.25164610772491963,-2.9210947162693217,0.2121009807151955,-0.19583698,-0.16400646,-0.30248886,0.2793064,-0.15730582,0.35850236,-0.43024653,0.055620432,0.23739652,-0.4433068,93,17.034607,17.034607,17.777779,16.1137,,
3423447242560215680,188.90798937705833,0.7649907890133033,92.08852941875219,0.21003672906574689,21.616109589248445,0.19851771302271895,0.6694307897057857,0.23646429007076644,0.24185126858131772,0.32856171075455654,-3.5950589220718854,0.2851248429564755,-0.6146038,0.45472065,-0.28447148,0.566756,-0.54768836,0.19796611,-0.6470597,0.33971244,0.34986278,-0.25880024,112,17.852842,17.852842,18.385862,16.855442,,
3423370585986211328,188.81275454850538,-0.3226841036048352,91.01911174485849,0.07298257134672988,21.168206567065642,0.06527905724982301,0.27150154978410806,0.07071226682561119,-0.07014746520621112,0.14529168174652038,-2.8274091397737635,0.12352415913950977,-0.42712897,0.026413776,-0.41530263,0.5038425,-0.15418543,0.44762263,-0.506793,0.26741332,0.10626001,-0.48384055,158,16.655344,16.655344,17.385107,15.80238,,
3423408720999079808,188.67226929289635,0.08042476095660128,91.32231718788728,0.07981314137273919,21.48830178363592,0.07064327450558877,0.6465610626043164,0.08976559444489014,-0.4484027982428563,0.1466301782895071,-2.3908470268959685,0.12246183812491021,-0.59970564,0.48956022,0.27070957,-0.023631155,-0.5692961,-0.25614715,-0.06767239,0.2527497,0.22800936,-0.49271742,122,16.298264,16.298264,16.812078,15.608484,,
3423442294760701312,189.06141277718464,0.8635922723444074,92.26123510797616,0.06772745201509145,21.529730179365767,0.05952762918660396,0.48117845525259606,0.06732858763448087,-0.2121294315051952,0.14292862083238717,-3.2893031552230463,0.12181254069804565,-0.056608338,0.16418304,-0.21750586,0.2690108,-0.15802477,0.25788775,-0.28440762,0.04752257,0.075994134,-0.02767893,122,16.254326,16.254326,16.905556,15.422353,,
3423416215718782592,188.64996714477664,0.5230846065881923,91.7260785404679,0.03899410230791773,21.723942145225134,0.037714572245259564,0.39157269859649496,0.04566831867692086,0.22771538428120888,0.07790489777207442,-2.625343076418991,0.06395031579221422,-0.08527419,0.028868172,-0.22623582,0.25900355,-0.46855804,0.15499917,-0.35566977,0.16163717,0.16778293,-0.019392425,165,15.579467,15.579467,16.016846,14.947166,,
3423408003741119232,188.65849500416792,0.2056782618442404,91.43250747871855,0.11332206930848641,21.56158763987413,0.10485328826398017,0.23528189761376675,0.12554656018864496,-0.9078512904376586,0.21019410019025567,-2.882918469349974,0.18147165453842423,-0.46683243,0.22693145,-0.015457826,0.24002472,-0.41527277,0.112087965,-0.2979159,0.15967466,0.30387098,-0.3972419,141,17.397596,17.397596,18.118198,16.517345,,
3423410168404667648,188.58540318485205,0.07992684007502937,91.27613003920696,0.0725906597957385,21.563799522737586,0.0774934082724598,0.2969518191974313,0.1026550370827058,0.20441101890069724,0.12683273327408007,-1.7079394200692806,0.10627545246700759,-0.52892476,0.38249683,0.066240326,0.27737653,-0.69564927,-0.12657084,-0.43263814,0.3325932,0.397108,-0.23519354,142,14.853837,14.853837,16.58146,13.568173,,
3423418376084858368,188.57482844807532,0.3589122077990694,91.53236220785536,0.13904307220698356,21.709456020572375,0.12187580621294723,0.3852908479552766,0.14776070767929703,-0.3000020447470071,0.2705028479978463,-3.097932140868997,0.20837658423863598,-0.04430134,0.09568426,0.13402613,0.3846609,-0.31529388,0.38373196,-0.20080999,0.08538571,0.2522971,-0.119215265,140,17.771366,17.771366,18.661932,16.808218,,
3423382302656940032,188.7309485209259,-0.15794048856863066,91.13002422549054,0.1329424982175136,21.32034504087418,0.12158801698461683,0.12398882409295357,0.12538398760158673,0.023330511701684632,0.251417468186976,-1.8824059522613619,0.20606586398294338,-0.47213936,-0.058711283,-0.3622455,0.5456457,-0.29373547,0.48579195,-0.51804787,0.12998848,0.054630313,-0.44644675,148,17.519567,17.519567,18.368912,16.594196,,
3423457344325969408,188.85097185574358,0.5887373509625924,91.89304819606691,0.11334572960386921,21.58032484371111,0.10273998899827855,0.23829919711419087,0.11519000795115451,0.10715886099885807,0.23448841734156925,-2.2974592356968326,0.21209664997990596,-0.2802855,-0.041987795,-0.44864455,0.3314722,-0.23425901,0.25910914,-0.46637,0.24918777,0.15703006,-0.40380397,119,17.09504,17.09504,17.895826,16.185461,,
3423397382283857536,188.53672619894374,-0.13033278698174,91.05347559143665,0.1556384022620823,21.503116797738535,0.14299702992048463,0.3972664522433694,0.18693768465979993,-0.44466012569127866,0.29917158462809285,-1.7682519014095028,0.24167127157560592,-0.020659212,0.08022581,-0.12435512,0.19006766,-0.43782616,0.11620787,-0.38589102,0.14888887,0.2681066,-0.05251332,112,17.871279,17.871279,18.775732,16.880405,,
3423462738804872960,188.7046266248445,0.6029431040606663,91.82980851682566,0.05835037866826594,21.715089092606974,0.05840507459687819,0.1494659109868676,0.06947041946583764,0.32486760668264786,0.11670580165832467,-2.3797823193328242,0.09037138333246891,0.33269203,-0.34788284,-0.19674034,0.18969709,-0.62805855,0.13426709,-0.23589966,0.06754468,0.03340894,0.2729285,119,15.317816,15.317816,16.511984,14.222099,,
3423458375118120320,188.80677529986642,0.5755319902167078,91.85751944087393,0.08589547757987061,21.612515362556703,0.08213071344535416,0.11451359344389787,0.10243732298861674,0.18749517141147204,0.16823440396249825,-1.6911409165969602,0.15280577381686655,-0.12638003,0.18190564,-0.17639717,0.30445868,-0.4579823,0.12003166,-0.2674038,0.23286097,0.2002637,-0.1525879,101,16.702211,16.702211,18.046644,15.524107,,
3423387830276273536,188.6229690547172,-0.4181211714145308,90.82985241104768,0.1416071017361106,21.286536061213834,0.13093220948184728,0.42233827519440303,0.15440577766304478,-0.5532576020850785,0.27650663187640895,-3.3446770154741903,0.2200743402589385,0.08701594,-0.02693289,-0.21339794,0.23640355,-0.37855154,0.16630973,-0.36055893,0.20665629,0.17728077,0.07018518,135,17.879122,17.879122,18.603886,16.981644,,
3423377011257266560,188.69757360503283,-0.2828211502370338,90.99566207422126,0.0439952599699906,21.28811294465722,0.04022016492827135,0.28429031982611586,0.04842262044366311,-0.3043223236762244,0.08377716913335001,-2.279333709084333,0.06821105856155767,-0.19866197,0.05523978,-0.37134477,0.30407506,-0.33351836,0.17533493,-0.51967514,0.309291,0.20202376,-0.17274734,156,15.607249,15.607249,16.208881,14.844134,,
3423369417755116160,188.8712054528288,-0.3326879436835533,91.04054492322004,0.15263846411288115,21.112377863935087,0.13803598413296003,0.20953296004223035,0.15736093465906253,-0.4591973832080487,0.30873910681554395,-2.311285664643298,0.24818965984037253,-0.21702081,-0.03927504,-0.37174132,0.33439574,-0.31079468,0.271349,-0.4553456,0.17474638,0.09505731,-0.17027782,153,17.982922,17.982922,18.86889,17.036413,,
3423388075093053568,188.59464153573492,-0.4266037804274472,90.80696063458016,0.10098328376026536,21.30701661241713,0.09284260539059508,0.5921622300511258,0.11203110690527296,-0.19507996076536172,0.200896833459524,-2.0025038915426814,0.17119164664212883,0.12274903,0.056111418,-0.15785545,0.19995749,-0.37527746,0.12338887,-0.27579796,0.16393264,0.23261113,0.036387876,131,17.307867,17.307867,17.973167,16.496405,,
3423441775067312128,189.06829723414148,0.8246999890882775,92.2282452730955,0.04260168209851622,21.50486900558686,0.03852346343026794,0.6834212372631863,0.03894293876072101,0.100928528596478,0.08487423354081591,-3.380754188265815,0.07073435704675249,-0.35875118,0.0058834497,-0.42685738,0.45480844,-0.11943669,0.42881897,-0.5273299,0.17198709,-0.034570582,-0.2767189,142,15.321901,15.321901,15.739885,14.730714,,
3423383775827334528,188.6544055393372,-0.13100229915112307,91.11490710114658,0.07469957181219597,21.40025903737578,0.07170581555744289,0.38031128357152755,0.09405549425222688,-0.3703903099395622,0.15334697952516602,-2.86512016903749,0.13684323419026978,-0.24270616,0.067753546,-0.17807725,0.1757301,-0.47184578,0.06186032,-0.37124825,0.1930684,0.3346451,-0.34635666,130,16.717276,16.717276,17.360111,15.934256,,
3423365157147623424,188.7936772971653,0.3818512408169974,91.6687634058191,0.06460496268014637,21.529624424542725,0.06065569714230479,0.05040070403557656,0.0744680881301975,0.03225890226155234,0.13310076699754195,-1.8906767259721886,0.1217601794536203,0.024552371,0.12155784,-0.18713525,0.13773017,-0.42169562,0.050261103,-0.23842551,0.10945936,0.19327962,-0.047231115,126,16.47173,16.47173,17.289532,15.554691,,
3423407179107669504,188.7304418126506,0.28803032295693504,91.54755442001637,0.08907644042069233,21.539046140564963,0.08572461922708831,0.2633148488201466,0.09061044050538723,-0.24311642020157298,0.18216174157248874,-2.1959205013380165,0.16746848745527415,-0.52341306,0.054113623,-0.27476314,0.32718486,-0.39284664,0.24147633,-0.33625397,0.12931116,0.16211835,-0.5702006,100,16.653128,16.653128,17.339762,15.821216,,
3423386215370449664,188.6409997913198,0.025828880161700114,91.25470306227764,0.08250729425525732,21.488831079387207,0.12533351024872197,0.4037557254035472,0.17365327548095572,-0.14504355222079013,0.17366390009973934,-3.3498862386726813,0.14731668538771986,-0.41046166,0.24897449,0.29289958,-0.013587028,-0.85882884,-0.37809592,-0.33544552,0.37488323,0.44151837,-0.28509223,115,16.485361,16.485361,17.197563,15.653564,,
3423412363130545920,188.55654648440913,0.18854215504803873,91.36280535712636,0.10399128094288669,21.642130389245775,0.108809805632763,0.070701265156991,0.13473901340268993,-0.4598438167154348,0.1981484159384892,-1.7522784185506355,0.17608839352941233,-0.4099816,0.14023204,-0.16567479,0.26822075,-0.5702139,0.035518687,-0.38227582,0.27457893,0.29286605,-0.3530556,138,17.283787,17.283787,17.997429,16.441128,,
3423412191331812864,188.56815321659064,0.1552088822392389,91.33764342844262,0.037705284046351976,21.615697146286966,0.03540580368055055,0.3846404716463567,0.03678664487611667,0.19167036197281306,0.06923616448842076,-2.4123343789043363,0.05990208547888055,-0.57715684,0.055470932,-0.450242,0.4554597,-0.33726472,0.31865245,-0.5640227,0.27133727,0.18424104,-0.501096,133,14.396756,14.396756,14.861613,13.749078,,
3423384055003560448,188.66057306155787,-0.06795428807236449,91.17717374386939,0.10264739443919355,21.425807760029134,0.10104351632130107,0.33363230142864153,0.1306663730562095,-0.865861870079292,0.1994081555777422,-3.3494595385236448,0.17139372259728655,-0.29446685,0.032717247,-0.21095468,0.27600002,-0.49880993,0.12570338,-0.43871367,0.2480875,0.31801236,-0.31953228,160,17.392729,17.392729,18.25517,16.398901,,
