ra,dec,source_id,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
73.53088011736588,40.75880308641639,200307177218458368,0.7482955827258008,0.11694724144973356,-0.7356686023014842,0.3444607874860297,-2.5713487485451,0.26922314593174645,0.09518048,0.2747646,-0.77687037,16.164785,,,6448.100104817424,9.245521905791582,,,,
73.47865389901027,40.87743484655318,200311643985895552,,,,,,,,,,20.876312,,,84.10493512095162,1.4396616628600842,,,,
73.32453882330023,40.89768166047334,200323051420802048,0.1683121369511941,0.10757048390517271,0.6853736142592582,0.18059446645234653,-0.5915871962360382,0.12962909766807354,0.069201276,0.3949714,-0.01673004,17.14277,17.756857,16.39665,2619.617503826182,3.0291344368819897,1090.968838423424,13.318917279688,2218.7467254629964,11.872361371235689
73.37686589937668,40.74526899902455,200309101367084160,3.9253979667656003,0.20856023967721807,-4.122842675803803,0.3530540395475941,-14.786114605827052,0.25201344403720405,0.23967457,0.34460124,-0.10119114,14.336344,15.050567,13.5018635,34738.30300133207,23.821661583232913,13192.5413428892,24.40334701149122,31917.037847442603,37.72922521809656
73.51863372561917,40.82384330508133,200308341155083904,0.35019105951352525,0.07075194771893165,1.8226918567330441,0.116155787097916,-1.1386959910471754,0.09072777227400412,0.3010369,0.45924687,0.044271782,16.142418,16.61782,15.502754,6582.327312441239,3.862076791194623,3114.776632426398,10.171775771698893,5054.361290006651,10.252971936993234
73.4193223605904,40.976574612505445,200324662031408128,0.5004234162160694,0.2892190083256095,1.6546224601575532,0.4792885051006191,-0.61496832902014,0.35225681139398485,0.22755904,0.3981886,-0.07213771,18.66717,19.340038,17.941324,643.3957045653912,1.629559241092236,253.8280645129749,8.265671373497245,534.8573776769059,7.056096813684466
73.36120300904062,40.735488318216134,200285633665789568,,,,,,,,,,19.875067,20.478077,18.833628,211.50442599249567,2.2249936602881824,88.9866262099006,8.53192592731846,235.13492634254303,6.994649718602842
73.62440116779064,40.93361864287058,200314770720394752,,,,,,,,,,20.110277,21.020412,18.846785,170.30815704285686,1.206318015013303,53.99960508310511,8.184543313482942,232.3027966058002,7.124321797063952
73.31903154185107,40.77004166032086,200286698814503168,0.3588073809098034,0.14115638053556506,1.3985504762103853,0.24140399008369878,0.0689112158435227,0.17373192352168887,0.24873099,0.32704756,-0.060944896,17.706575,18.230673,17.036587,1558.5344427240789,2.279675927268729,705.1579479567622,10.411759760130296,1230.646339946718,10.82900873074494
73.37169894339705,40.89067723004522,200311158653893504,0.570578638193004,0.04998983855015988,0.7906017665982855,0.08991497440221864,-1.1700499774163475,0.06410334402553702,0.021237608,0.280136,0.17879836,15.7412195,16.167957,15.14991,9524.859072930436,4.354869923738132,4713.81697122948,13.95606338466194,6995.2603393308555,13.199468019207503
73.52786250455402,40.9418268369072,200312228103123328,0.44635640813801647,0.0786400110092577,0.7074118592857971,0.1327594717994786,-0.3977387273938175,0.09849714202623605,0.14721745,0.36169997,0.012963409,16.77237,17.284634,16.113491,3684.6669576615704,2.9225518584138777,1685.3948253374522,13.133412524795775,2879.8628226490023,11.658901514234628
73.43699524218928,40.736203857279165,200306142131498240,0.6383960659856269,0.1512890009364796,0.8535667165779943,0.2830009909099829,-2.476813741265484,0.21395930159417131,0.2655281,0.3849389,0.13769744,17.798344,18.368341,17.088646,1432.2176114063548,2.1335005975548644,621.1814843120944,10.29672510268625,1173.03087916283,6.8676875993859055
73.63727301121743,40.88277973148917,200313808651083264,0.3537611667831519,0.04255438480159607,0.5825885062079504,0.07046260164877548,-2.2108949979778796,0.05719050145991575,0.23085874,0.4729435,0.28476903,15.297942,15.717763,14.707572,14327.466532730494,5.740847441100587,7135.920759129273,16.93304770034261,10513.304169464789,22.82371355482553
73.58898554964183,40.78885250835803,200307069844625920,-0.2803364652736424,0.45220529431799594,1.4532950361632462,1.0900157864728388,-2.2726661314339687,0.6716795707799604,-0.015065369,0.32666835,-0.6378271,19.127928,19.888563,18.28563,420.89654263782836,1.1886060433268029,153.15457733051767,10.549432802212328,389.50778822710316,8.0279506041549
73.6134584833532,40.8323792870968,200307795695200128,,,,,,,,,,20.67359,20.80779,19.687635,101.37018442543388,1.2420689384278052,65.6808729452554,10.852290701213748,107.08126364498756,13.744358184599319
73.38638776531214,40.788693368813796,200309440666571648,-0.19870860050460615,0.5283304056227929,-0.06714431459707276,1.3654443349378753,-0.03935614748697169,0.8007101885860192,0.109823085,0.27496427,-0.5918339,19.506367,20.068846,18.701012,297.02928249302175,1.2353467036622185,129.7229547475802,10.606677219713632,265.68250538874844,6.999449124070655
73.38490566010415,40.762052686512654,200309135726813312,0.32443821859587546,0.054839436457232854,1.7496714057000156,0.10335930892031142,-1.353863586988144,0.07242763582020958,0.21866384,0.29835692,-0.060184263,16.103348,16.529747,15.507373,6823.499836285893,4.357935829286383,3377.9755008714124,11.244593630825943,5032.906817393782,12.699986509618594
73.40656140028598,40.899841925213934,200312606060310400,0.32228113097261485,0.03068344357925772,0.3452409706369785,0.051466410735491484,-1.281848551464618,0.03649990311135186,0.16649468,0.3012421,0.053114787,13.894603,14.696306,13.023646,52180.12167476438,14.416443416589281,18282.389045147218,25.579740839341174,49580.31460578684,46.28476638574271
73.33958816486704,40.91298590206973,200323081483191168,-0.09557809289873176,0.4711260522641468,1.4027771790337247,1.3054115800608068,-1.6949326350539318,0.7475914132537675,0.033542525,0.22479312,-0.6759891,19.306437,20.034616,18.471146,357.08521340896783,1.4769934395961124,133.87782577483895,14.42325889546193,328.3296456379859,13.03428736147328
73.35299892827163,40.94601972542907,200323223217730560,-0.14671356308251404,1.202292238978037,1.6088443402139903,3.5356144416787165,-5.133465223866732,1.918891172061484,0.36297336,-0.1443468,-0.25154364,20.633575,20.918333,19.767992,105.17591394370895,1.1830845276435906,59.322850654565755,8.8358964114601,99.442298358892,8.37807502952038
73.51975088680412,40.721911891402094,200305592375629184,0.3629813254472433,0.23793283731199374,0.0649728561165749,0.42083636879807396,-1.0369741604534948,0.31531765028900943,0.27732867,0.3929597,-0.0440641,18.648695,19.445173,17.84102,654.4380012270657,1.5250939327055626,230.4019806710079,6.647073010256534,586.6244150770749,9.041295959843723
73.53945338772455,40.76133120626876,200307108498974336,0.04135920937173413,0.9580963806445884,4.350783803380179,2.3279955110059283,1.8002708090910975,1.4063052622029784,0.2540174,0.1346889,-0.42820725,20.152138,21.056591,19.061085,163.86700631690775,1.0533148231822,52.22983189178773,4.2202727272073775,190.69264651015172,6.146517042049557
73.31354482497757,40.912668939721314,200323115842929152,0.4717383306279767,0.24078061086072067,1.4472534369808638,0.5070926880719696,-1.013685966653063,0.30818969569541194,0.39336658,0.06621698,-0.3162947,18.412346,19.045248,17.697838,813.5945563134343,1.6211293292716205,333.00907972807687,12.654510350244777,669.3189956786603,8.716898969362331
73.36621843701224,40.80677110897206,200310265300350976,-0.010766453858000555,0.2262021924587962,0.41761398582612397,0.40401264297544437,-1.3645182348360794,0.29383855196403214,0.25519434,0.2947256,-0.036259796,18.580767,19.305326,17.795761,696.6895601314121,1.5288028996113696,262.074561112192,4.598082525847041,611.5940908365184,7.140130716135401
73.35002379573572,40.85814964450896,200310643262811392,-1.506143145157512,1.0893323511921313,-8.868771466811495,3.3411215800171195,0.21648724642985084,1.8000304167530277,0.47523227,-0.07085985,-0.08141504,20.582607,21.003803,19.59089,110.23081321101445,1.0379592346424913,54.831970153465235,10.597488571911088,117.06085246886525,11.902098347091771
73.415811206453,40.81838632408025,200309891637803520,0.27499715060402363,0.10346824487245361,0.9128833568614957,0.17165721942716575,-0.5264850677358719,0.12912982340547657,0.18219748,0.3718037,0.033115778,17.269669,17.805752,16.545254,2330.657769028613,2.3203582101401112,1042.928617986967,12.9174245937617,1934.9360500747384,15.58510172652337
73.39669418549948,40.910013716865194,200312674780747776,,,,,,,,,,21.117718,,,67.33786989548068,1.2595427471280387,,,,
